begin,length,keep,changes_only,flags_bit,flags_name,format,endian,interval,precision,scale,shift,name
0,8,,,,,STRING,,,,,,PSU_FBPN
8,8,,,,,STRING,,,,,,PSU_MFR_Model
16,8,,,,,STRING,,,,,,PSU_MFR_Date
24,16,,,,,STRING,,,,,,PSU_MFR_Serial
40,4,,,,,STRING,,,,,,PSU_Workorder
44,4,,,,,STRING,,,,,,PSU_HW_Revision
48,4,,,,,STRING,,,,,,PSU_FW_Revision
52,2,,,,,INTEGER,,,,,,Total_Up_Time
54,2,,,,,INTEGER,,,,,,Time_Since_Last_On
56,1,,,,,INTEGER,,,,,,AC_Power_Cycle_Counter
57,1,,,,,INTEGER,,,,,,AC_Outage_Counter
60,1,10,True,,,FLAGS,,,,,,General_Alarm_Status_Register
,,,,11,Fan_Alarm,,,,,,,
,,,,10,Temp_Alarm,,,,,,,
,,,,9,DCDC_Converter_Failure,,,,,,,
,,,,8,PFC_Converter_Fail,,,,,,,
,,,,3,Communication,,,,,,,
,,,,2,Temperature,,,,,,,
,,,,1,DCDC,,,,,,,
,,,,0,PFC,,,,,,,
61,1,10,True,,,FLAGS,,,,,,PFC_Alarm_Status_Register
,,,,11,PFC_Fail,,,,,,,
,,,,10,Input_Relay_Off,,,,,,,
,,,,9,Bulk_Not_Ok,,,,,,,
,,,,8,AC_Not_OK,,,,,,,
,,,,5,Freq_High,,,,,,,
,,,,4,Freq_Low,,,,,,,
,,,,1,AC_OVP,,,,,,,
,,,,0,AC_UVP,,,,,,,
62,1,10,True,,,FLAGS,,,,,,DCDC_Alarm_Status_Register
,,,,10,Oring_Fail,,,,,,,
,,,,9,Secondary_MCU_Fail,,,,,,,
,,,,8,DCDC_Fail,,,,,,,
,,,,3,Main_SCKT,,,,,,,
,,,,2,Main_OCP,,,,,,,
,,,,1,Main_OVP,,,,,,,
,,,,0,Main_UVP,,,,,,,
63,1,10,True,,,FLAGS,,,,,,Temperature_Alarm_Status_Register
,,,,8,Fan_Failure,,,,,,,
,,,,5,PFC_Temp_Alarm,,,,,,,
,,,,4,LLC_Temp_Alarm,,,,,,,
,,,,3,Sync_Temp_Alarm,,,,,,,
,,,,2,Oring_Temp_Alarm,,,,,,,
,,,,1,Inlet_Temp_Alarm,,,,,,,
,,,,0,Outlet_Temp_Alarm,,,,,,,
64,1,10,True,,,FLAGS,,,,,,Communication_Alarm_Status_Register
,,,,9,PMBus_Active,,,,,,,
,,,,8,Modbus_Active,,,,,,,
,,,,1,Secondary_Logic_MCU_Fault,,,,,,,
,,,,0,Primary_Secondary_MCU_Fault,,,,,,,
67,1,10,,,,INTEGER,,,,,,PSU_RPM_Fan0
68,1,10,,,,INTEGER,,,,,,PSU_RPM_Fan1
69,1,10,,,,FLOAT,,,7,,,PSU_Temp0_Inlet
70,1,10,,,,FLOAT,,,7,,,PSU_Temp1_Outlet
71,1,10,,,,FLOAT,,,7,,,PSU_Max_Temp
72,1,10,,,,FLOAT,,,7,,,PSU_Min_Temp
73,2,,,,,INTEGER,,,,,,PSU_Position_Number
75,2,,,,,INTEGER,,,,,,CRC_Error_Counter
77,2,,,,,INTEGER,,,,,,Timeout_Error_Counter
79,1,,,,,FLOAT,,,10,,,PSU_Output_Voltage
80,1,,,,,FLOAT,,,6,,,PSU_Output_Current
81,1,,,,,FLOAT,,,6,,,I_Share_Current_Value
82,1,,,,,FLOAT,,,3,,,PSU_Output_Power
83,1,,,,,FLOAT,,,6,,,PSU_Bulk_Cap_Voltage
84,1,,,,,FLOAT,,,0,,,PSU_Input_Frequency_AC
85,1,,,,,FLOAT,,,9,,,PSU_ITHD
86,1,,,,,FLOAT,,,9,,,PSU_Power_Factor
87,1,,,,,FLOAT,,,3,,,PSU_Input_Power
88,1,,,,,FLOAT,,,6,,,PSU_Input_Voltage_AC
89,1,,,,,FLOAT,,,10,,,PSU_Input_Current_AC
90,1,,,,,INTEGER,,,,,,PSU_Fault_Counter
92,2,,,,,INTEGER,,,,,,Power_Cycle_Unix_Time
94,1,,,,,FLAGS,,,,,,PSU_Setting_Register
,,,,15,Power_Cycle_5s,,,,,,,
,,,,14,Clear_Faults_Latch,,,,,,,
,,,,13,VO_Sel_Pin_Enable,,,,,,,
,,,,12,HW_Reset_Pin_Enable,,,,,,,
,,,,11,Active_Current_Sharing_Enable,,,,,,,
,,,,10,Operation_At_Low_Voltage,,,,,,,
,,,,9,Output_Voltage_Setting_51V_48V,,,,,,,
,,,,8,PLS_Enable_Disable,,,,,,,
,,,,0,PSU_Write_Enable,,,,,,,
95,1,,,,,INTEGER,,,,,,Communication_Baud_Rate
96,1,,,,,INTEGER,,,,,,Fan_Duty_Cycle_Override
97,1,,,,,FLAGS,,,,,,LED_Override
,,,,6,Amber_LED,,,,,,,
,,,,5,Blue_LED,,,,,,,
,,,,0,LED_Override,,,,,,,
98,2,,,,,INTEGER,,,,,,Unix_Time
100,1,,,,,INTEGER,,,,,,Configurable_PLS_Timing
101,1,,,,,FLOAT,,,6,,,Vin_Min
102,1,,,,,FLOAT,,,6,,,Vin_Max
103,1,,,,,FLOAT,,,10,,,Vout_Setpoint_H
104,1,,,,,FLOAT,,,10,,,Vout_Setpoint_L
105,1,,,,,INTEGER,,,,,,Vout_Change_Timer
106,4,,,,,STRING,,,,,,PSU_FBL_FW_Revision
