D6,IN,LOW,Default,GPIOA0_MAC1LINK,PEER_TRAY_R
B5,OUT,LOW,Default,GPIOA1_MAC2LINK,BMC_JTAG_L_EN
A4,OUT,LOW,Default,GPIOA2_TIMER3,BMC_USB_EN_1
C5,,,Function 1,GPIOA4_SCL9_TIMER5,BMC_I2C9_CLKBUF2_SCL
B4,,,Function 1,GPIOA5_SDA9_TIMER6,BMC_I2C9_CLKBUF2_SDA
J21,OUT,HIGH,Default,GPIOB0_SALT1,PE1_PERST_N
J20,OUT,HIGH,Default,GPIOB1_SALT2,BMC_RESET_N_DDR3
F18,OUT,HIGH,Default,GPIOB3_SALT4,LAN_SMB_ALERT_N
E19,OUT,HIGH,Default,GPIOB4_LPCRST#,FM_PCH_LAN1_DISABLE_N
E18,,HIGH,Function 1,GPIOB7_EXTRST#,RST_BMC_EXTRST_N
C4,,,Function 2,GPIOC0_SD1CLK_SCL10,BMC_I2C10_8536_SCL
B3,,,Function 2,GPIOC1_SD1CMD_SDA10,BMC_I2C10_8536_SDA
A2,,,Function 2,GPIOC2_SD1DAT0_SCL11,BMC_I2C11_MINI5_SCL_S
E5,,,Function 2,GPIOC3_SD1DAT1_SDA11,BMC_I2C11_MINI5_SDA_S
D4,,,Function 2,GPIOC4_SD1DAT2_SCL12,BMC_I2C12_MINI6_SCL_S
C3,,,Function 2,GPIOC5_SD1DAT3_SDA12,BMC_I2C12_MINI6_SDA_S
B2,,,Function 2,GPIOC6_SD1CD#_SCL13,BMC_I2C13_MINI7_SCL_S
A1,,,Function 2,GPIOC7_SD1WP#_SDA13,BMC_I2C13_MINI7_SDA_S
A16,IN,,,GPIOD6_SD2CD#,PMC_PLX_BOARD
D15,OUT,HIGH,,GPIOE0_NCTS3,FLA1_WPN
E14,IN,,,GPIOE4_NDTR3,BMC_ADD1
D14,IN,,,GPIOE5_NRTS3,BMC_ADD2
D18,OUT,HIGH,Default,GPIOF0_NCTS4,BMC_SSD_RST_N_7
B19,OUT,HIGH,Default,GPIOF1_NDCD4_SIOPBI#,BMC_SSD_RST_N_8
A20,OUT,HIGH,Default,GPIOF2_NDSR4_SIOPWRGD,BMC_SSD_RST_N_9
D17,OUT,HIGH,Default,GPIOF3_NRI4_SIOPBO#,BMC_SSD_RST_N_10
B18,OUT,HIGH,Default,GPIOF4_NDTR4,BMC_SSD_RST_N_11
A19,OUT,HIGH,Default,GPIOF5_NRTS4_SIOSCI#,BMC_SSD_RST_N_12
E16,OUT,HIGH,Default,GPIOF6_TXD4,BMC_SSD_RST_N_13
C17,OUT,HIGH,Default,GPIOF7_RXD4,BMC_SSD_RST_N_14
A14,OUT,LOW,Default,GPIOG0_SGPSCK,HIGH_HEX_0
E13,OUT,HIGH,Default,GPIOG1_SGPSLD,HIGH_HEX_1
D13,OUT,LOW,Default,GPIOG2_SGPSI0,HIGH_HEX_2
C13,OUT,HIGH,Default,GPIOG3_SGPSI1,HIGH_HEX_3
B13,IN,HIGH,Default,GPIOG4_WDTRST1_OSCCLK,FM_TPM_PRES_N
Y21,OUT,LOW,Default,GPIOG5_WDTRST2_USBCKI,BMC_SELF_HW_RST
AA22,IN,HIGH,Default,GPIOG6_FLBUSY#,DP_RST_N
U18,IN,,Default,GPIOG7_FLWP#,EXP_TRAY_ID
C20,IN,LOW,Default,GPIOI3_SYSDI,P0V9_E_PG
B22,,,Function 1,GPIOI4_SPICS0#_VBCS#,SPICS0_N
G19,,,Function 1,GPIOI5_SPICK_VBCK,SPICK
C18,,,Function 1,GPIOI6_SPIDO_VBDO,SPIDO
E20,,,Function 1,GPIOI7_SPIDI_VBDI,SPIDI
J5,OUT,HIGH,Default,GPIOJ0_SGPMCK,LOW_HEX_0
J4,OUT,LOW,Default,GPIOJ1_SGPMLD,LOW_HEX_1
K5,OUT,HIGH,Default,GPIOJ2_SGPMO,LOW_HEX_2
J3,OUT,LOW,Default,GPIOJ3_SGPMI,LOW_HEX_3
E3,,,Function 1,GPIOK0_SCL5,BMC_I2C5_D_PEB_DEVICE_SCL
D2,,,Function 1,GPIOK1_SDA5,BMC_I2C5_D_PEB_DEVICE_SDA
C1,,,Function 1,GPIOK2_SCL6,BMC_I2C6_C_FCB_SCL
F4,,,Function 1,GPIOK3_SDA6,BMC_I2C6_C_FCB_SDA
E2,,,Function 1,GPIOK4_SCL7,BMC_I2C7_B_DBP_SCL
D1,,,Function 1,GPIOK5_SDA7,BMC_I2C7_B_DPB_SDA
G5,,,Function 1,GPIOK6_SCL8,BMC_I2C8_CLKBUF1_SCL
F3,,,Function 1,GPIOK7_SDA8,BMC_I2C8_CLKBUF1_SDA
U1,IN,HIGH,Default,GPIOL0_NCTS1,CBL_PRSNT_N_1
T5,IN,HIGH,Default,GPIOL1_NDCD1_VPDE,CBL_PRSNT_N_2
U3,IN,HIGH,Default,GPIOL2_NDSR1_VPODD,CBL_PRSNT_N_3
V1,IN,HIGH,Default,GPIOL3_NRI1_VPHS,CBL_PRSNT_N_4
U4,IN,HIGH,Default,GPIOL4_NDTR1_VPVS,CBL_PRSNT_N_5
V2,IN,HIGH,Default,GPIOL5_NRTS1_VPCLK,CBL_PRSNT_N_6
W1,IN,HIGH,Default,GPIOL6_TXD1_VPB0,CBL_PRSNT_N_7
U5,IN,HIGH,Default,GPIOL7_RXD1_VPB1,CBL_PRSNT_N_8
V3,OUT,HIGH,Default,GPIOM0_NCTS2_VPB2,BMC_I210_PERST_N
W2,OUT,HIGH,Default,GPIOM1_NDCD2_VPB3,BMC_SSD_RST_N_0
Y1,OUT,HIGH,Default,GPIOM2_NDSR2_VPB4,BMC_SSD_RST_N_1
V4,OUT,HIGH,Default,GPIOM3_NRI2_VPB5,BMC_SSD_RST_N_2
W3,OUT,HIGH,Default,GPIOM4_NDTR2_VPB6,BMC_SSD_RST_N_3
Y2,OUT,HIGH,Default,GPIOM5_NRTS2_VPB7,BMC_SSD_RST_N_4
AA1,OUT,HIGH,Default,GPIOM6_TXD2_VPB8,BMC_SSD_RST_N_5
V5,OUT,HIGH,Default,GPIOM7_RXD2_VPB9,BMC_SSD_RST_N_6
W4,,,Function 2,GPION0_VPIG0_PWM0,PWM_EXP_A
Y3,IN,,Default,GPION1_PWM1_VPIG1,BMC_FW_DET_BOARD_VER_0
AA2,OUT,HIGH,Default,GPION2_PWM2_VPIG2,LED_DR_LED1
W5,IN,LOW,Default,GPION4_PWM4_VPIG4,BMC_SELF_TRAY
AA3,IN,,Default,GPION6_PWM6_VPIG6,BMC_FW_DET_BOARD_VER_1
AB2,IN,,Default,GPION7_PWM7_VPIG7,BMC_FW_DET_BOARD_VER_2
AB3,OUT,LOW,Default,GPIOO3_TACH3_VPIR1,HB_OUT_BMC
AA5,IN,,Default,GPIOO5_TACH5_VPIR3,PEER_BMC_HB
AA6,OUT,LOW,Default,GPIOP3_TACH11_VPIR9,BMC_UART_SWITCH_1
Y7,IN,,Default,GPIOP5_TACH13,UART_COUNT
AB7,OUT,HIGH,Default,GPIOP7_TACH15_FLACK,BMC_ENCLOSURE_LED
D3,,,Function 1,GPIOQ0_SCL3,BMC_I2C3_MINI3_SCL_S
C2,,,Function 1,GPIOQ1_SDA3,BMC_I2C3_MINI3_SDA_S
B1,,,Function 1,GPIOQ2_SCL4,BMC_I2C4_MIN4_SCL_S
F5,,,Function 1,GPIOQ3_SDA4,BMC_I2C4_MIN4_SDA_S
H4,,,Function 1,GPIOQ4_SCL14,BMC_I2C14_MINI8_SCL_S
H3,,,Function 1,GPIOQ5_SDA14,BMC_I2C14_MINI8_SDA_S
H2,OUT,HIGH,Default,GPIOQ6,I2C_MUX_RESET_PEB
H1,IN,HIGH,Default,GPIOQ7,TCA9554_INT_N
V20,,HIGH,Function 1,GPIOR0_ROMCS1#,FLA_CS1_R
W21,IN,,Default,GPIOR1_ROMCS2#,TRAY_ID1
Y22,IN,,Default,GPIOR2_ROMCS3#,TRAY_ID2
U19,IN,HIGH,Default,GPIOR3_ROMCS4#,BP_PRSNT_N
V21,OUT,HIGH,Default,GPIOR4_ROMA24_VPOR6,BMC_INT_N
W22,IN,HIGH,Default,GPIOR5_ROMA25_VPOR7,TRAY_POWER_CRIT_N
U21,,,Function 1,GPIOS0_ROMD4_VPODE,ROMD4
T19,,,Function 1,GPIOS1_ROMD5_VPOHS,ROMD5
V22,,,Function 1,GPIOS2_ROMD6_VPOVS,ROMD6
U20,,,Function 1,GPIOS3_ROMD7_VPOCLK,ROMD7
N21,IN,,Default,GPIOS5_ROMWE#,TRAY_ID0
L22,,,Function 1,GPIOS6_ROMA22_VPOR4,ROMA22
K18,,,Function 1,GPIOS7_ROMA23_VPOR5,ROMA23
A12,,,Function 2,GPIOT0_RGMII1TXCK_RMII1TXEN,RMII_BMC_TX_EN
C12,,,Function 2,GPIOT2_RGMII1TXD0_RMII1TXD0,RMII_BMC_PHY_TXD0
D12,,,Function 2,GPIOT3_RGMII1TXD1_RMII1TXD1,RMII_BMC_PHY_TXD1
E11,,,Function 2,GPIOU4_RGMII1RXCK_RMII1RCLK,CLK_50M_BMC0
C11,,,Function 2,GPIOU6_RGMII1RXD0_RMII1RXD0,RMII_PHY_BMC_RXD0
B11,,,Function 2,GPIOU7_RGMII1RXD1_RMII1RXD1,RMII_PHY_BMC_RXD1
A11,,,Function 2,GPIOV0_RGMII1RXD2_RMII1CRSDV,RMII_BMC_CRS_DV
E10,,,Function 2,GPIOV1_RGMII1RXD3_RMII1RXER,RMII_BMC_RX_ER
C9,,,Function 2,GPIOV2_RGMII2RXCK_RMII2RCLK,CLK_50M_BMC_NCSI
L5,,,Default,ADC0_GPIW0,ADC_12V
L4,,,Default,ADC1_GPIW1,ADC_P5V_STBY
L3,,,Default,ADC2_GPIW2,ADC_P3V3_STBY
L2,,,Default,ADC3_GPIW3,ADC_P1V8_STBY
L1,,,Default,ADC4_GPIW4,ADC_P1V53V
M5,,,Default,ADC5_GPIW5,ADC_P0V9
M4,,,Default,ADC6_GPIW6,ADC_P0V9_E
M3,,,Default,ADC7_GPIW7,ADC_P1V26
C21,OUT,HIGH,Default,GPIOY0_SIOS3#,SPI_FLASH_SELECT
F20,IN,,Default,GPIOY1_SIOS5#,FCB_HW_REVISION
G20,IN,,Default,GPIOY2_SIOPWREQ#,DPB_HW_REVISION
R22,,,Function 1,GPIOZ0_ROMA2_VPOB0,ROMA2
P18,,,Function 1,GPIOZ1_ROMA3_VPOB1,ROMA3
P19,,,Function 1,GPIOZ2_ROMA4_VPOB2,ROMA4
P20,,,Function 1,GPIOZ3_ROMA5_VPOB3,ROMA5
P21,,,Function 1,GPIOZ4_ROMA6_VPOB4,ROMA6
P22,,,Function 1,GPIOZ5_ROMA7_VPOB5,ROMA7
M19,,,Function 1,GPIOZ6_ROMA8_VPOB6,ROMA8
M20,,,Function 1,GPIOZ7_ROMA9_VPOB7,ROMA9
M21,,,Function 1,GPIOAA0_ROMA10_VPOG0,ROMA10
M22,,,Function 1,GPIOAA1_ROMA11_VPOG1,ROMA11
L18,,,Function 1,GPIOAA2_ROMA12_VPOG2,ROMA12
L19,,,Function 1,GPIOAA3_ROMA13_VPOG3,ROMA13
L20,,,Function 1,GPIOAA4_ROMA14_VPOG4,ROMA14
L21,,,Function 1,GPIOAA5_ROMA15_VPOG5,ROMA15
T18,,,Function 1,GPIOAA6_ROMA16_VPOG6,ROMA16
N18,,,Function 1,GPIOAA7_ROMA17_VPOG7,ROMA17
N19,,,Function 1,GPIOAB0_ROMA18_VPOR0,ROMA18
M18,,,Function 1,GPIOAB1_ROMA19_VPOR1,ROMA19
N22,,,Function 1,GPIOAB2_ROMA20_VPOR2,ROMA20
N20,,,Function 1,GPIOAB3_ROMA21_VPOR3,ROMA21
